player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Hernández, Teoscar",2023-09-19,field_out,X,hit_into_play,R,606192,621112,R,ST,2,2,127.21,182.98,88.9,2,53,0.35,0.322,"Hernández, Teoscar",606192,2.2099999999999937,17.02000000000001,R,2.2099999999999937,17.02000000000001,Out,0.12912477842193626,7.3983048341388695,Center
"Hernández, Teoscar",2023-09-19,single,X,hit_into_play,R,606192,668674,R,SL,0,1,66.61,107.23,102.1,-8,14,0.353,0.319,"Hernández, Teoscar",606192,-58.39,92.77,R,-58.39,92.77,Single,-0.5617614442283216,-32.18655984745661,Pull
"Hernández, Teoscar",2023-09-18,field_out,X,hit_into_play,R,606192,676664,L,CH,0,0,157.75,101.18,78.4,43,257,0.087,0.094,"Hernández, Teoscar",606192,32.75,98.82,R,32.75,98.82,Out,0.3200191384906318,18.335745998925795,Opposite
"Hernández, Teoscar",2023-09-18,single,X,hit_into_play,R,606192,666205,L,CH,0,0,84.26,121.4,91.3,3,60,0.376,0.339,"Hernández, Teoscar",606192,-40.739999999999995,78.6,R,-40.739999999999995,78.6,Single,-0.4781964459979813,-27.398638133839913,Pull
"Hernández, Teoscar",2023-09-18,field_out,X,hit_into_play,R,606192,666205,L,FF,0,1,203.36,80.09,99.5,40,350,0.126,0.234,"Hernández, Teoscar",606192,78.36000000000001,119.91,R,78.36000000000001,119.91,Out,0.5788248188382719,33.164219196857445,Opposite
"Hernández, Teoscar",2023-09-17,field_out,X,hit_into_play,R,606192,642232,L,ST,1,0,177.94,86.46,100.8,45,307,0.037,0.048,"Hernández, Teoscar",606192,52.94,113.54,R,52.94,113.54,Out,0.436299240377743,24.998105078408468,Opposite
"Hernández, Teoscar",2023-09-17,field_out,X,hit_into_play,R,606192,642232,L,ST,1,2,146.62,113.59,91.6,54,221,0.013,0.014,"Hernández, Teoscar",606192,21.620000000000005,86.41,R,21.620000000000005,86.41,Out,0.24516926378893558,14.047164081435572,Center
"Hernández, Teoscar",2023-09-17,field_out,X,hit_into_play,R,606192,571946,R,ST,1,0,102.2,138.9,109.3,8,165,0.766,0.735,"Hernández, Teoscar",606192,-22.799999999999997,61.099999999999994,R,-22.799999999999997,61.099999999999994,Out,-0.35715545272333327,-20.4635000711312,Pull
"Hernández, Teoscar",2023-09-16,field_out,X,hit_into_play,R,606192,477132,L,SL,2,0,95.24,166.28,99,-10,12,0.288,0.268,"Hernández, Teoscar",606192,-29.760000000000005,33.72,R,-29.760000000000005,33.72,Out,-0.7230970419969227,-41.430408684817706,Pull
"Hernández, Teoscar",2023-09-16,force_out,X,hit_into_play,R,606192,623465,R,ST,1,0,123.12,147.02,70.3,5,55,0.207,0.189,"Hernández, Teoscar",606192,-1.8799999999999955,52.97999999999999,R,-1.8799999999999955,52.97999999999999,Out,-0.03547020578110565,-2.0322930897178875,Center
"Hernández, Teoscar",2023-09-15,single,X,hit_into_play,R,606192,676272,R,CU,3,2,84.08,122.68,107.1,9,154,0.776,0.74,"Hernández, Teoscar",606192,-40.92,77.32,R,-40.92,77.32,Single,-0.48675660558802775,-27.889099150308017,Pull
"Hernández, Teoscar",2023-09-15,field_out,X,hit_into_play,R,606192,676272,R,SI,1,1,117.85,145.88,101.5,-24,5,0.144,0.134,"Hernández, Teoscar",606192,-7.150000000000006,54.120000000000005,R,-7.150000000000006,54.120000000000005,Out,-0.13135313073988308,-7.525980017225417,Center
"Hernández, Teoscar",2023-09-15,field_out,X,hit_into_play,R,606192,518489,R,SL,0,1,110.95,160.71,80.6,-29,3,0.057,0.057,"Hernández, Teoscar",606192,-14.049999999999997,39.28999999999999,R,-14.049999999999997,39.28999999999999,Out,-0.34342696469318695,-19.676915647907947,Pull
"Hernández, Teoscar",2023-09-13,field_out,X,hit_into_play,R,606192,665896,R,SI,0,0,179.9,165.27,80,67,131,0.003,0.002,"Hernández, Teoscar",606192,54.900000000000006,34.72999999999999,R,54.900000000000006,34.72999999999999,Out,1.0067471184392605,57.68236092352684,Opposite
"Hernández, Teoscar",2023-09-13,field_out,X,hit_into_play,R,606192,681806,R,FC,2,1,114,135.86,84.9,61,172,0.011,0.01,"Hernández, Teoscar",606192,-11,64.13999999999999,R,-11,64.13999999999999,Out,-0.16984751106200083,-9.73154554465421,Center
"Hernández, Teoscar",2023-09-13,single,X,hit_into_play,R,606192,623474,R,SI,0,1,126.17,134.85,93.9,9,133,0.647,0.603,"Hernández, Teoscar",606192,1.1700000000000017,65.15,R,1.1700000000000017,65.15,Single,0.01795662694582899,1.0288389382868908,Center
"Hernández, Teoscar",2023-09-12,field_out,X,hit_into_play,R,606192,663776,L,FF,2,2,97.55,158.57,79.7,-35,4,0.048,0.062,"Hernández, Teoscar",606192,-27.450000000000003,41.43000000000001,R,-27.450000000000003,41.43000000000001,Out,-0.5851564702649147,-33.52699610095206,Pull
"Hernández, Teoscar",2023-09-12,field_out,X,hit_into_play,R,606192,663776,L,CH,0,0,131.34,53.95,104.8,41,359,0.342,0.6753333333333335,"Hernández, Teoscar",606192,6.340000000000003,146.05,R,6.340000000000003,146.05,Out,0.04338255467453514,2.485637287346404,Center
"Hernández, Teoscar",2023-09-12,single,X,hit_into_play,R,606192,663776,L,SL,2,1,115.52,177.94,72.6,-43,2,0.153,0.139,"Hernández, Teoscar",606192,-9.480000000000004,22.060000000000002,R,-9.480000000000004,22.060000000000002,Single,-0.40587614558652835,-23.254990147145428,Pull
