player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Grisham, Trent",2023-09-13,field_out,X,hit_into_play,L,663757,686752,R,FF,1,2,104.63,73.65,100,45,317,0.032,0.043,"Grisham, Trent",663757,-20.370000000000005,126.35,L,20.370000000000005,126.35,Out,0.15984344888555727,9.158355003957533,Center
"Grisham, Trent",2023-09-13,field_out,X,hit_into_play,L,663757,686752,R,CH,1,0,137.88,178.04,79.5,73,79,0.003,0.002,"Grisham, Trent",663757,12.879999999999995,21.960000000000008,L,-12.879999999999995,21.960000000000008,Out,-0.5304494722348663,-30.392516003999784,Pull
"Grisham, Trent",2023-09-12,field_out,X,hit_into_play,L,663757,458681,R,FC,1,1,147.28,151.3,57.5,19,137,0.25,0.225,"Grisham, Trent",663757,22.28,48.69999999999999,L,-22.28,48.69999999999999,Out,-0.429069151078002,-24.583851476030613,Pull
"Grisham, Trent",2023-09-12,force_out,X,hit_into_play,L,663757,458681,R,SI,0,0,102.8,179.42,35.8,15,53,0.221,0.207,"Grisham, Trent",663757,-22.200000000000003,20.580000000000013,L,22.200000000000003,20.580000000000013,Out,0.8232482406950843,47.16864968339848,Opposite
"Grisham, Trent",2023-09-12,field_out,X,hit_into_play,L,663757,458681,R,CH,1,1,123.04,140.64,76.5,14,152,0.584,0.531,"Grisham, Trent",663757,-1.9599999999999937,59.360000000000014,L,1.9599999999999937,59.360000000000014,Out,0.03300687620898068,1.8911547016853594,Center
"Grisham, Trent",2023-09-11,field_out,X,hit_into_play,L,663757,694813,R,FC,0,0,121.22,189.15,32.1,-71,1,0.253,0.246,"Grisham, Trent",663757,-3.780000000000001,10.849999999999994,L,3.780000000000001,10.849999999999994,Out,0.33523721255651545,19.207677415218424,Opposite
"Grisham, Trent",2023-09-11,double,X,hit_into_play,L,663757,694813,R,CH,0,1,176.1,59.53,105,18,367,0.413,0.6124545454545454,"Grisham, Trent",663757,51.099999999999994,140.47,L,-51.099999999999994,140.47,Double,-0.34889674876634635,-19.990311190147857,Pull
"Grisham, Trent",2023-09-11,field_out,X,hit_into_play,L,663757,657571,L,FC,1,0,146.61,170.11,85.5,7,97,0.445,0.406,"Grisham, Trent",663757,21.610000000000014,29.889999999999986,L,-21.610000000000014,29.889999999999986,Out,-0.6259856812621805,-35.86633757194452,Pull
"Grisham, Trent",2023-09-11,field_error,X,hit_into_play,L,663757,623465,R,FC,2,2,77.68,61.39,98.1,33,361,0.328,0.6220999999999999,"Grisham, Trent",663757,-47.31999999999999,138.61,L,47.31999999999999,138.61,Error,0.3289835060985106,18.84936642886104,Opposite
"Grisham, Trent",2023-09-10,field_out,X,hit_into_play,L,663757,656786,L,FC,0,1,123.74,140.96,69.1,-22,3,0.052,0.05,"Grisham, Trent",663757,-1.2600000000000051,59.03999999999999,L,1.2600000000000051,59.03999999999999,Out,0.021338224252590028,1.222590191977104,Center
"Grisham, Trent",2023-09-09,double,X,hit_into_play,L,663757,664299,R,FF,2,2,167.47,68.93,102,14,264,0.766,0.78,"Grisham, Trent",663757,42.47,131.07,L,-42.47,131.07,Double,-0.313350090967299,-17.953637722466652,Pull
"Grisham, Trent",2023-09-09,field_out,X,hit_into_play,L,663757,664299,R,FF,2,2,97.75,97.16,77.6,28,266,0.297,0.277,"Grisham, Trent",663757,-27.25,102.84,L,27.25,102.84,Out,0.25902210727934055,14.840873547691052,Center
"Grisham, Trent",2023-09-09,field_out,X,hit_into_play,L,663757,650556,R,SL,1,1,117.62,150.11,73.7,-2,27,0.083,0.076,"Grisham, Trent",663757,-7.3799999999999955,49.889999999999986,L,7.3799999999999955,49.889999999999986,Out,0.14686041924714321,8.41448220038315,Center
"Grisham, Trent",2023-09-08,field_out,X,hit_into_play,L,663757,686613,R,FF,3,2,59.35,97.25,93.3,45,299,0.005,0.005,"Grisham, Trent",663757,-65.65,102.75,L,65.65,102.75,Out,0.5685533443215158,32.575707057671146,Opposite
"Grisham, Trent",2023-09-08,home_run,X,hit_into_play,L,663757,664353,R,FF,2,0,52.29,65.26,103.6,31,377,0.743,1.4787142857142852,"Grisham, Trent",663757,-72.71000000000001,134.74,L,72.71000000000001,134.74,Home Run,0.49484821157484005,28.352714022835144,Opposite
"Grisham, Trent",2023-09-08,single,X,hit_into_play,L,663757,686613,R,FF,2,2,99.33,134.25,61.5,20,148,0.395,0.355,"Grisham, Trent",663757,-25.67,65.75,L,25.67,65.75,Single,0.3722190559884368,21.326580962481117,Opposite
"Grisham, Trent",2023-09-06,field_out,X,hit_into_play,L,663757,554430,R,FF,3,2,115.13,128.62,91.9,62,166,0.011,0.009,"Grisham, Trent",663757,-9.870000000000005,71.38,L,9.870000000000005,71.38,Out,0.1374027469450254,7.872597493454022,Center
