player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Abrams, CJ",2023-08-28,field_out,X,hit_into_play,L,682928,670950,R,CH,1,1,138.68,147.77,62.9,-1,4,0.08,0.082,"Abrams, CJ",682928,13.680000000000007,52.22999999999999,L,-13.680000000000007,52.22999999999999,Out,-0.2561641804360373,-14.677126401412629,Center
"Abrams, CJ",2023-08-28,single,X,hit_into_play,L,682928,592332,R,FF,0,0,132.19,75.85,86.9,18,264,0.826,0.78,"Abrams, CJ",682928,7.189999999999998,124.15,L,-7.189999999999998,124.15,Single,-0.05784919608830949,-3.314514784084845,Center
"Abrams, CJ",2023-08-27,field_out,X,hit_into_play,L,682928,663773,R,FS,0,2,154.31,162.09,72,4,59,0.195,0.178,"Abrams, CJ",682928,29.310000000000002,37.91,L,-29.310000000000002,37.91,Out,-0.6581513107432729,-37.70929238659269,Pull
"Abrams, CJ",2023-08-27,single,X,hit_into_play,L,682928,663773,R,FF,1,1,62.72,105.9,86.9,19,242,0.645,0.609,"Abrams, CJ",682928,-62.28,94.1,L,62.28,94.1,Single,0.5846599428418449,33.49854717519766,Opposite
"Abrams, CJ",2023-08-27,field_out,X,hit_into_play,L,682928,608638,R,SL,0,1,171.29,69.1,93.1,36,339,0.05,0.08,"Abrams, CJ",682928,46.28999999999999,130.9,L,-46.28999999999999,130.9,Out,-0.3399038710897541,-19.475057253601708,Pull
"Abrams, CJ",2023-08-26,field_out,X,hit_into_play,L,682928,691587,R,CH,1,1,118.05,211.11,84.2,84,27,0.001,0,"Abrams, CJ",682928,-6.950000000000003,-11.110000000000014,L,6.950000000000003,-11.110000000000014,Out,2.5825889056871927,147.97144451318596,Opposite
"Abrams, CJ",2023-08-26,field_out,X,hit_into_play,L,682928,691587,R,CH,1,2,162.36,57.39,92.3,27,361,0.087,0.113,"Abrams, CJ",682928,37.360000000000014,142.61,L,-37.360000000000014,142.61,Out,-0.25621543926037793,-14.68006331571015,Center
"Abrams, CJ",2023-08-26,field_out,X,hit_into_play,L,682928,656945,L,FF,0,1,116.89,88.31,87.7,21,278,0.313,0.302,"Abrams, CJ",682928,-8.11,111.69,L,8.11,111.69,Out,0.07248448123533698,4.153054854980021,Center
"Abrams, CJ",2023-08-25,field_out,X,hit_into_play,L,682928,666129,L,SL,0,0,56,138,85.9,51,241,0.011,0.009,"Abrams, CJ",682928,-69,62,L,69,62,Out,0.8387825068881837,48.058697574095824,Opposite
"Abrams, CJ",2023-08-25,field_out,X,hit_into_play,L,682928,595345,L,SL,3,2,124.2,199.15,47.4,-48,2,0.279,0.252,"Abrams, CJ",682928,-0.7999999999999972,0.8499999999999943,L,0.7999999999999972,0.8499999999999943,Out,0.7551044034786748,43.2642954110717,Opposite
"Abrams, CJ",2023-08-25,single,X,hit_into_play,L,682928,666129,L,FC,0,0,180.95,108.24,98.7,9,144,0.668,0.61,"Abrams, CJ",682928,55.94999999999999,91.76,L,-55.94999999999999,91.76,Single,-0.5475525477260975,-31.372450046340973,Pull
"Abrams, CJ",2023-08-24,field_out,X,hit_into_play,L,682928,666745,R,SI,0,1,124.79,143.59,105.2,-2,37,0.442,0.407,"Abrams, CJ",682928,-0.20999999999999375,56.41,L,0.20999999999999375,56.41,Out,0.0037227269968154045,0.21329654519693453,Center
"Abrams, CJ",2023-08-24,home_run,X,hit_into_play,L,682928,592454,R,CH,3,2,220.11,86.99,99.3,32,360,0.396,0.763375,"Abrams, CJ",682928,95.11000000000001,113.01,L,-95.11000000000001,113.01,Home Run,-0.6996012331557406,-40.084198001971814,Pull
"Abrams, CJ",2023-08-24,single,X,hit_into_play,L,682928,605280,R,SI,0,2,141.15,158.74,76.4,-57,2,0.319,0.288,"Abrams, CJ",682928,16.150000000000006,41.25999999999999,L,-16.150000000000006,41.25999999999999,Single,-0.37308823992496826,-21.37638153366494,Pull
"Abrams, CJ",2023-08-24,field_out,X,hit_into_play,L,682928,650633,R,SI,2,2,103.7,42.15,101.2,30,391,0.544,1.0439117647058824,"Abrams, CJ",682928,-21.299999999999997,157.85,L,21.299999999999997,157.85,Out,0.1341280655187181,7.684972068476732,Center
"Abrams, CJ",2023-08-23,field_out,X,hit_into_play,L,682928,622663,R,FF,3,2,50.88,87.82,96.1,37,331,0.126,0.226,"Abrams, CJ",682928,-74.12,112.18,L,74.12,112.18,Out,0.5838770442151682,33.453690388102494,Opposite
"Abrams, CJ",2023-08-23,single,X,hit_into_play,L,682928,641656,R,SI,0,1,83.58,106.62,104.9,4,123,0.576,0.528,"Abrams, CJ",682928,-41.42,93.38,L,41.42,93.38,Single,0.4174888163434093,23.920347170389697,Opposite
"Abrams, CJ",2023-08-23,field_out,X,hit_into_play,L,682928,622663,R,FF,2,2,173.53,79.11,85.5,32,320,0.018,0.021,"Abrams, CJ",682928,48.53,120.89,L,-48.53,120.89,Out,-0.3817465583698888,-21.87246663823916,Pull
"Abrams, CJ",2023-08-22,field_out,X,hit_into_play,L,682928,607074,L,SL,0,2,115.77,74.24,94.2,17,311,0.608,0.598,"Abrams, CJ",682928,-9.230000000000004,125.76,L,9.230000000000004,125.76,Out,0.07326240813829679,4.197626783289301,Center
"Abrams, CJ",2023-08-22,field_out,X,hit_into_play,L,682928,607074,L,FF,0,0,153.99,54.85,99.3,35,363,0.355,0.6951052631578947,"Abrams, CJ",682928,28.99000000000001,145.15,L,-28.99000000000001,145.15,Out,-0.19713056793833694,-11.294749555883648,Center
"Abrams, CJ",2023-08-22,home_run,X,hit_into_play,L,682928,592454,R,CH,0,0,230.14,104.87,94.9,31,345,0.21,0.3885,"Abrams, CJ",682928,105.13999999999999,95.13,L,-105.13999999999999,95.13,Home Run,-0.8353391262794089,-47.86140639795585,Pull
"Abrams, CJ",2023-08-22,field_out,X,hit_into_play,L,682928,607074,L,FF,1,0,146.6,152.08,86.3,68,124,0.003,0.002,"Abrams, CJ",682928,21.599999999999994,47.91999999999999,L,-21.599999999999994,47.91999999999999,Out,-0.42347849232515106,-24.263530324794377,Pull
"Abrams, CJ",2023-08-20,field_out,X,hit_into_play,L,682928,554430,R,FF,1,2,125.65,144.48,84.9,9,156,0.474,0.426,"Abrams, CJ",682928,0.6500000000000057,55.52000000000001,L,-0.6500000000000057,55.52000000000001,Out,-0.011706957942028627,-0.6707592810154003,Center
"Abrams, CJ",2023-08-20,field_out,X,hit_into_play,L,682928,554430,R,FF,0,2,136.81,67.43,96.1,19,310,0.387,0.441,"Abrams, CJ",682928,11.810000000000002,132.57,L,-11.810000000000002,132.57,Out,-0.08885046383804293,-5.0907565856996015,Center
"Abrams, CJ",2023-08-20,single,X,hit_into_play,L,682928,554430,R,CU,1,2,188.01,111.02,100.1,5,119,0.582,0.557,"Abrams, CJ",682928,63.00999999999999,88.98,L,-63.00999999999999,88.98,Single,-0.6161659612188921,-35.303709057464076,Pull
"Abrams, CJ",2023-08-19,field_out,X,hit_into_play,L,682928,650911,L,SI,0,0,142.55,149.07,56.9,2,39,0.137,0.132,"Abrams, CJ",682928,17.55000000000001,50.93000000000001,L,-17.55000000000001,50.93000000000001,Out,-0.3318476633983225,-19.013470554001845,Pull
"Abrams, CJ",2023-08-19,field_out,X,hit_into_play,L,682928,622554,R,FF,2,2,76.98,126.13,71.6,44,221,0.245,0.246,"Abrams, CJ",682928,-48.019999999999996,73.87,L,48.019999999999996,73.87,Out,0.5764180438832218,33.02632114969529,Opposite
"Abrams, CJ",2023-08-19,field_out,X,hit_into_play,L,682928,650911,L,SI,0,1,127.29,77.18,81.2,32,303,0.063,0.065,"Abrams, CJ",682928,2.2900000000000063,122.82,L,-2.2900000000000063,122.82,Out,-0.018643011629067553,-1.068165883758884,Center
"Abrams, CJ",2023-08-18,home_run,X,hit_into_play,L,682928,547179,R,CH,0,0,227.41,89.72,98,34,367,0.293,0.5616428571428571,"Abrams, CJ",682928,102.41,110.28,L,-102.41,110.28,Home Run,-0.7484128271078883,-42.88089632673617,Pull
"Abrams, CJ",2023-08-18,field_out,X,hit_into_play,L,682928,547179,R,FF,2,2,115.26,173.78,80.3,74,77,0.005,0.007,"Abrams, CJ",682928,-9.739999999999995,26.22,L,9.739999999999995,26.22,Out,0.35567418673677587,20.37862978176518,Opposite
"Abrams, CJ",2023-08-18,field_out,X,hit_into_play,L,682928,642397,L,SI,2,2,155.32,154.97,80.4,-18,4,0.069,0.065,"Abrams, CJ",682928,30.319999999999993,45.03,L,-30.319999999999993,45.03,Out,-0.5926007420911102,-33.95352145814122,Pull
"Abrams, CJ",2023-08-18,field_out,X,hit_into_play,L,682928,547179,R,FF,0,0,144.16,142.9,88.9,-16,12,0.113,0.108,"Abrams, CJ",682928,19.159999999999997,57.099999999999994,L,-19.159999999999997,57.099999999999994,Out,-0.32374572133867197,-18.54926346812434,Pull
"Abrams, CJ",2023-08-16,force_out,X,hit_into_play,L,682928,572020,L,FC,3,2,149.07,175.54,60.2,2,43,0.125,0.122,"Abrams, CJ",682928,24.069999999999993,24.460000000000008,L,-24.069999999999993,24.460000000000008,Out,-0.7773620701619118,-44.539565773830134,Pull
"Abrams, CJ",2023-08-16,field_out,X,hit_into_play,L,682928,670167,R,ST,0,2,128.4,183.41,52.6,-50,1,0.297,0.269,"Abrams, CJ",682928,3.4000000000000057,16.590000000000003,L,-3.4000000000000057,16.590000000000003,Out,-0.20214364229276266,-11.581977558777512,Center
"Abrams, CJ",2023-08-16,field_out,X,hit_into_play,L,682928,572020,L,FC,1,2,156.34,166.67,84.6,-31,3,0.057,0.06,"Abrams, CJ",682928,31.340000000000003,33.33000000000001,L,-31.340000000000003,33.33000000000001,Out,-0.754636260635666,-43.23747280195804,Pull
"Abrams, CJ",2023-08-15,single,X,hit_into_play,L,682928,601713,R,FF,1,2,132.31,81.7,103.6,11,222,0.924,0.914,"Abrams, CJ",682928,7.310000000000002,118.3,L,-7.310000000000002,118.3,Single,-0.06171358778363518,-3.535928118612412,Center
"Abrams, CJ",2023-08-15,field_out,X,hit_into_play,L,682928,455119,R,FC,1,2,154.22,165.82,68,2,49,0.134,0.128,"Abrams, CJ",682928,29.22,34.18000000000001,L,-29.22,34.18000000000001,Out,-0.7073237498289139,-40.52666561456405,Pull
"Abrams, CJ",2023-08-13,field_out,X,hit_into_play,L,682928,686610,L,FF,2,2,144.47,153.39,55.9,21,129,0.247,0.223,"Abrams, CJ",682928,19.47,46.610000000000014,L,-19.47,46.610000000000014,Out,-0.39568959205458243,-22.671343621980846,Pull
"Abrams, CJ",2023-08-13,field_out,X,hit_into_play,L,682928,661309,R,FF,2,1,72.5,87.65,94.3,29,337,0.166,0.286,"Abrams, CJ",682928,-52.5,112.35,L,52.5,112.35,Out,0.43713866872033735,25.04620077964279,Opposite
"Abrams, CJ",2023-08-13,field_out,X,hit_into_play,L,682928,686610,L,FF,2,1,128.34,181.55,87.4,-52,2,0.192,0.174,"Abrams, CJ",682928,3.3400000000000034,18.44999999999999,L,-3.3400000000000034,18.44999999999999,Out,-0.179090250405794,-10.261115500193073,Center
"Abrams, CJ",2023-08-12,field_out,X,hit_into_play,L,682928,665622,R,SL,2,1,110.15,161.07,88.3,73,106,0.003,0.003,"Abrams, CJ",682928,-14.849999999999994,38.93000000000001,L,14.849999999999994,38.93000000000001,Out,0.36441683628899063,20.879546702869025,Opposite
"Abrams, CJ",2023-08-12,field_out,X,hit_into_play,L,682928,665622,R,FF,3,1,103.55,52.73,100.2,32,384,0.46,0.9032666666666666,"Abrams, CJ",682928,-21.450000000000003,147.27,L,21.450000000000003,147.27,Out,0.14463380585355226,8.286906650323086,Center
"Abrams, CJ",2023-08-12,grounded_into_double_play,X,hit_into_play,L,682928,665734,R,FF,0,0,128.93,182.43,99.9,-12,11,0.282,0.255,"Abrams, CJ",682928,3.930000000000007,17.569999999999993,L,-3.930000000000007,17.569999999999993,Out,-0.22005457062726103,-12.608198159505548,Center
"Abrams, CJ",2023-08-11,field_out,X,hit_into_play,L,682928,621112,R,CU,0,0,153.72,156.17,94.9,-17,6,0.162,0.149,"Abrams, CJ",682928,28.72,43.83000000000001,L,-28.72,43.83000000000001,Out,-0.5800633218889057,-33.23518019457285,Pull
"Abrams, CJ",2023-08-11,field_out,X,hit_into_play,L,682928,668674,R,FF,0,0,65.9,109.47,87.7,43,297,0.005,0.005,"Abrams, CJ",682928,-59.099999999999994,90.53,L,59.099999999999994,90.53,Out,0.5783566829636613,33.13739698700359,Opposite
"Abrams, CJ",2023-08-11,single,X,hit_into_play,L,682928,621112,R,FF,0,0,146.61,91.71,107.3,2,67,0.545,0.494,"Abrams, CJ",682928,21.610000000000014,108.29,L,-21.610000000000014,108.29,Single,-0.19696931755693625,-11.285510589584513,Center
"Abrams, CJ",2023-08-10,field_out,X,hit_into_play,L,682928,605400,R,CH,1,1,155.95,141.46,92.4,11,165,0.784,0.707,"Abrams, CJ",682928,30.94999999999999,58.53999999999999,L,-30.94999999999999,58.53999999999999,Out,-0.4863418138918793,-27.86533333674163,Pull
"Abrams, CJ",2023-08-10,single,X,hit_into_play,L,682928,605400,R,FF,0,2,133.41,134.47,80.6,6,89,0.368,0.351,"Abrams, CJ",682928,8.409999999999997,65.53,L,-8.409999999999997,65.53,Single,-0.1276404422204653,-7.313258634416104,Center
"Abrams, CJ",2023-08-10,double,X,hit_into_play,L,682928,518886,R,FF,2,1,77,61.81,104.5,14,312,0.758,0.793,"Abrams, CJ",682928,-48,138.19,L,48,138.19,Double,0.3343101551058828,19.154560935931013,Opposite
"Abrams, CJ",2023-08-10,field_out,X,hit_into_play,L,682928,605400,R,FF,2,2,102.85,106.46,89.9,54,240,0.008,0.007,"Abrams, CJ",682928,-22.150000000000006,93.54,L,22.150000000000006,93.54,Out,0.23251431912487405,13.322089162213244,Center
"Abrams, CJ",2023-08-09,field_out,X,hit_into_play,L,682928,547179,R,CH,2,2,199.71,96.98,83.4,27,310,0.108,0.105,"Abrams, CJ",682928,74.71000000000001,103.02,L,-74.71000000000001,103.02,Out,-0.6274386120517509,-35.94958437411152,Pull
"Abrams, CJ",2023-08-09,field_out,X,hit_into_play,L,682928,547179,R,FF,1,1,108.4,47.98,96.2,28,376,0.247,0.4449285714285715,"Abrams, CJ",682928,-16.599999999999994,152.02,L,16.599999999999994,152.02,Out,0.10876522614668854,6.231788415991203,Center
"Abrams, CJ",2023-08-09,field_out,X,hit_into_play,L,682928,547179,R,FF,1,0,131.75,40.92,98.3,26,390,0.351,0.6251600000000002,"Abrams, CJ",682928,6.75,159.07999999999998,L,-6.75,159.07999999999998,Out,-0.04240604351059404,-2.429687319005171,Center
"Abrams, CJ",2023-08-08,field_out,X,hit_into_play,L,682928,554430,R,FF,1,2,110.65,147.94,73.8,55,198,0.066,0.074,"Abrams, CJ",682928,-14.349999999999994,52.06,L,14.349999999999994,52.06,Out,0.26896435836274923,15.41052257362974,Opposite
"Abrams, CJ",2023-08-08,double,X,hit_into_play,L,682928,554430,R,FC,0,0,185.18,68.1,102.1,23,354,0.549,0.9592432432432432,"Abrams, CJ",682928,60.18000000000001,131.9,L,-60.18000000000001,131.9,Double,-0.42804317890334737,-24.525067600525045,Pull
"Abrams, CJ",2023-08-08,single,X,hit_into_play,L,682928,656814,R,CU,0,2,75.59,123.5,69.8,19,174,0.853,0.791,"Abrams, CJ",682928,-49.41,76.5,L,49.41,76.5,Single,0.5734751168602925,32.85770385186644,Opposite
"Abrams, CJ",2023-08-08,field_out,X,hit_into_play,L,682928,621381,L,SL,0,1,176.79,149.15,80,63,166,0.013,0.015,"Abrams, CJ",682928,51.78999999999999,50.849999999999994,L,-51.78999999999999,50.849999999999994,Out,-0.7945561302826886,-45.52471285144483,Pull
"Abrams, CJ",2023-08-08,field_out,X,hit_into_play,L,682928,642397,L,SI,2,0,153.04,152.06,64.3,-24,6,0.05,0.056,"Abrams, CJ",682928,28.039999999999992,47.94,L,-28.039999999999992,47.94,Out,-0.529240915832402,-30.323270822835063,Pull
"Abrams, CJ",2023-08-08,field_out,X,hit_into_play,L,682928,656546,R,SL,1,1,122.95,120.14,91.6,60,195,0.016,0.018,"Abrams, CJ",682928,-2.049999999999997,79.86,L,2.049999999999997,79.86,Out,0.02566428623737793,1.470455285617439,Center
"Abrams, CJ",2023-08-08,field_out,X,hit_into_play,L,682928,554430,R,FF,1,0,112.88,37.62,105.4,22,399,0.672,1.1903548387096774,"Abrams, CJ",682928,-12.120000000000005,162.38,L,12.120000000000005,162.38,Out,0.07450158721865069,4.268626514654482,Center
"Abrams, CJ",2023-08-06,force_out,X,hit_into_play,L,682928,680689,R,CH,2,1,146.2,152.14,104.8,-26,4,0.177,0.168,"Abrams, CJ",682928,21.19999999999999,47.860000000000014,L,-21.19999999999999,47.860000000000014,Out,-0.4169829134500652,-23.89136106975763,Pull
"Abrams, CJ",2023-08-06,single,X,hit_into_play,L,682928,518585,R,FS,3,2,89.67,93.2,96.9,11,184,0.874,0.834,"Abrams, CJ",682928,-35.33,106.8,L,35.33,106.8,Single,0.3194735504888529,18.30448610907089,Opposite
"Abrams, CJ",2023-08-06,single,X,hit_into_play,L,682928,571656,R,CH,1,0,140.14,100.63,73.3,5,79,0.237,0.222,"Abrams, CJ",682928,15.139999999999986,99.37,L,-15.139999999999986,99.37,Single,-0.15119708335125912,-8.662954750714873,Center
"Abrams, CJ",2023-08-06,double,X,hit_into_play,L,682928,608371,R,ST,0,2,199.53,116.39,92.6,12,199,0.868,0.814,"Abrams, CJ",682928,74.53,83.61,L,-74.53,83.61,Double,-0.7280436580416679,-41.71382890705331,Pull
"Abrams, CJ",2023-08-06,home_run,X,hit_into_play,L,682928,680689,R,FF,0,0,233.05,75.18,104.4,30,402,0.798,1.593877551020408,"Abrams, CJ",682928,108.05000000000001,124.82,L,-108.05000000000001,124.82,Home Run,-0.7135078396171448,-40.88098785955963,Pull
"Abrams, CJ",2023-08-05,field_out,X,hit_into_play,L,682928,671096,L,ST,1,1,166.17,142.44,87,59,175,0.016,0.021,"Abrams, CJ",682928,41.16999999999999,57.56,L,-41.16999999999999,57.56,Out,-0.6208901219317776,-35.57438352805393,Pull
"Abrams, CJ",2023-08-05,field_out,X,hit_into_play,L,682928,671096,L,FF,2,0,149.63,153.89,81,-23,7,0.077,0.076,"Abrams, CJ",682928,24.629999999999995,46.110000000000014,L,-24.629999999999995,46.110000000000014,Out,-0.490598719677573,-28.109236072046706,Pull
"Abrams, CJ",2023-08-05,field_out,X,hit_into_play,L,682928,671096,L,FF,1,0,142.97,175.1,73.5,-11,16,0.064,0.063,"Abrams, CJ",682928,17.97,24.900000000000006,L,-17.97,24.900000000000006,Out,-0.6251330360297168,-35.8174845987024,Pull
"Abrams, CJ",2023-08-05,single,X,hit_into_play,L,682928,571882,R,SL,0,2,84,127.98,64.6,37,194,0.629,0.579,"Abrams, CJ",682928,-41,72.02,L,41,72.02,Single,0.5175296879595478,29.652266892804544,Opposite
"Abrams, CJ",2023-08-05,field_out,X,hit_into_play,L,682928,671096,L,FF,2,2,151.81,170.17,63.9,65,101,0.003,0.002,"Abrams, CJ",682928,26.810000000000002,29.830000000000013,L,-26.810000000000002,29.830000000000013,Out,-0.7321293960803043,-41.94792445286323,Pull
"Abrams, CJ",2023-08-04,field_out,X,hit_into_play,L,682928,668933,R,FC,1,1,122.75,148.99,48.1,33,132,0.129,0.116,"Abrams, CJ",682928,-2.25,51.00999999999999,L,2.25,51.00999999999999,Out,0.0440804253726824,2.5256223329960905,Center
"Abrams, CJ",2023-08-04,field_out,X,hit_into_play,L,682928,668933,R,FC,1,0,82.59,103.05,77.7,43,263,0.087,0.094,"Abrams, CJ",682928,-42.41,96.95,L,42.41,96.95,Out,0.41236174214340077,23.6265874574788,Opposite
"Abrams, CJ",2023-08-04,field_out,X,hit_into_play,L,682928,668933,R,FC,2,0,126.24,35.41,101.2,26,403,0.553,1.039657142857143,"Abrams, CJ",682928,1.2399999999999949,164.59,L,-1.2399999999999949,164.59,Out,-0.00753372951162291,-0.4316509050091476,Center
"Abrams, CJ",2023-08-04,field_out,X,hit_into_play,L,682928,668933,R,FC,0,2,106.72,156.67,72.9,-7,11,0.064,0.076,"Abrams, CJ",682928,-18.28,43.33000000000001,L,18.28,43.33000000000001,Out,0.39922383078724755,22.873840585154223,Opposite
"Abrams, CJ",2023-08-02,force_out,X,hit_into_play,L,682928,571948,L,FF,0,2,148.64,153.64,75.3,-11,12,0.075,0.07,"Abrams, CJ",682928,23.639999999999986,46.360000000000014,L,-23.639999999999986,46.360000000000014,Out,-0.4715539413328691,-27.018050651133027,Pull
"Abrams, CJ",2023-08-02,field_out,X,hit_into_play,L,682928,606303,R,SI,1,0,148.64,149.07,85.7,9,116,0.513,0.478,"Abrams, CJ",682928,23.639999999999986,50.93000000000001,L,-23.639999999999986,50.93000000000001,Out,-0.4345721397353346,-24.899149500804132,Pull
"Abrams, CJ",2023-08-01,double,X,hit_into_play,L,682928,642547,R,SL,1,2,208.51,121.23,75.1,22,230,0.968,0.904,"Abrams, CJ",682928,83.50999999999999,78.77,L,-83.50999999999999,78.77,Double,-0.8145986360902961,-46.6730638450872,Pull
"Abrams, CJ",2023-08-01,single,X,hit_into_play,L,682928,642547,R,FF,2,0,174.88,93.96,86.4,19,252,0.732,0.698,"Abrams, CJ",682928,49.879999999999995,106.04,L,-49.879999999999995,106.04,Single,-0.4396790742874983,-25.191755296892648,Pull
"Abrams, CJ",2023-08-01,field_out,X,hit_into_play,L,682928,682842,R,FF,3,2,144.16,157,93.1,-7,18,0.246,0.224,"Abrams, CJ",682928,19.159999999999997,43,L,-19.159999999999997,43,Out,-0.4191733414589386,-24.016863349993315,Pull
"Abrams, CJ",2023-07-31,single,X,hit_into_play,L,682928,669203,R,CH,0,0,188.34,117.68,87.8,9,120,0.547,0.493,"Abrams, CJ",682928,63.34,82.32,L,-63.34,82.32,Single,-0.6558247675683913,-37.57599128181701,Pull
"Abrams, CJ",2023-07-31,field_out,X,hit_into_play,L,682928,665625,R,SI,0,2,77.48,73.8,94.3,32,332,0.184,0.34,"Abrams, CJ",682928,-47.519999999999996,126.2,L,47.519999999999996,126.2,Out,0.3601246480572571,20.633622432314972,Opposite
"Abrams, CJ",2023-07-31,field_out,X,hit_into_play,L,682928,669203,R,CH,2,2,152.19,155.16,98,-14,11,0.255,0.239,"Abrams, CJ",682928,27.189999999999998,44.84,L,-27.189999999999998,44.84,Out,-0.545096183969546,-31.231710770141664,Pull
"Abrams, CJ",2023-07-30,field_out,X,hit_into_play,L,682928,434378,R,FF,1,2,118.46,83.59,96.4,49,289,0.005,0.006,"Abrams, CJ",682928,-6.540000000000006,116.41,L,6.540000000000006,116.41,Out,0.05612174486967337,3.2155391199422643,Center
"Abrams, CJ",2023-07-30,single,X,hit_into_play,L,682928,434378,R,FF,1,0,162.43,109.19,102.7,7,144,0.695,0.652,"Abrams, CJ",682928,37.43000000000001,90.81,L,-37.43000000000001,90.81,Single,-0.3909614611644895,-22.400441676993086,Pull
"Abrams, CJ",2023-07-30,single,X,hit_into_play,L,682928,434378,R,SL,0,2,126.05,165.09,40.2,-18,6,0.243,0.22,"Abrams, CJ",682928,1.0499999999999972,34.91,L,-1.0499999999999972,34.91,Single,-0.03006827686851516,-1.722785361796758,Center
"Abrams, CJ",2023-07-29,field_out,X,hit_into_play,L,682928,471911,R,SI,0,0,119.43,55.33,105.2,17,356,0.553,0.651,"Abrams, CJ",682928,-5.569999999999993,144.67000000000002,L,5.569999999999993,144.67000000000002,Out,0.03848240961187459,2.204879656254086,Center
"Abrams, CJ",2023-07-29,field_out,X,hit_into_play,L,682928,657585,R,FF,0,0,103.94,71.16,92.8,43,322,0.008,0.008,"Abrams, CJ",682928,-21.060000000000002,128.84,L,21.060000000000002,128.84,Out,0.16202565520420822,9.283386216043013,Center
"Abrams, CJ",2023-07-29,single,X,hit_into_play,L,682928,608678,R,SL,2,2,171.53,115.29,99.7,7,136,0.647,0.601,"Abrams, CJ",682928,46.53,84.71,L,-46.53,84.71,Single,-0.5022947143622395,-28.779367204685542,Pull
"Abrams, CJ",2023-07-29,field_error,X,hit_into_play,L,682928,471911,R,CH,1,2,98.12,159.95,100.3,-23,4,0.113,0.123,"Abrams, CJ",682928,-26.879999999999995,40.05000000000001,L,26.879999999999995,40.05000000000001,Error,0.5911076479070912,33.867973462981396,Opposite
"Abrams, CJ",2023-07-28,field_out,X,hit_into_play,L,682928,453286,R,FF,1,1,95.42,193.16,79.8,79,78,0.001,0,"Abrams, CJ",682928,-29.58,6.840000000000003,L,29.58,6.840000000000003,Out,1.3435531001596852,76.97992219086754,Opposite
"Abrams, CJ",2023-07-28,field_out,X,hit_into_play,L,682928,453286,R,FC,0,0,151.35,175.89,102.6,-1,36,0.447,0.403,"Abrams, CJ",682928,26.349999999999994,24.110000000000014,L,-26.349999999999994,24.110000000000014,Out,-0.8297606355647392,-47.541782423952355,Pull
"Abrams, CJ",2023-07-28,field_out,X,hit_into_play,L,682928,453286,R,FF,0,0,98.11,138.95,57.9,41,170,0.245,0.22,"Abrams, CJ",682928,-26.89,61.05000000000001,L,26.89,61.05000000000001,Out,0.41489105932582365,23.77150665708155,Opposite
"Abrams, CJ",2023-07-27,single,X,hit_into_play,L,682928,656849,L,SL,0,1,167,117.33,98,-6,20,0.313,0.282,"Abrams, CJ",682928,42,82.67,L,-42,82.67,Single,-0.47006210576293195,-26.93257476924813,Pull
"Abrams, CJ",2023-07-27,field_out,X,hit_into_play,L,682928,673540,R,FC,2,0,128.53,81.15,87.8,21,294,0.313,0.302,"Abrams, CJ",682928,3.530000000000001,118.85,L,-3.530000000000001,118.85,Out,-0.029692574943387968,-1.70125922713203,Center
"Abrams, CJ",2023-07-26,field_out,X,hit_into_play,L,682928,608718,L,SL,0,2,137.79,85.32,80.8,40,285,0.026,0.027,"Abrams, CJ",682928,12.789999999999992,114.68,L,-12.789999999999992,114.68,Out,-0.1110687398460557,-6.363770029015509,Center
"Abrams, CJ",2023-07-26,single,X,hit_into_play,L,682928,571863,R,FC,1,1,169.96,109.47,88.4,-15,11,0.116,0.108,"Abrams, CJ",682928,44.96000000000001,90.53,L,-44.96000000000001,90.53,Single,-0.46094873934794295,-26.410417336512996,Pull
"Abrams, CJ",2023-07-26,field_out,X,hit_into_play,L,682928,663567,R,FF,1,1,99.06,77.02,91.2,39,310,0.016,0.017,"Abrams, CJ",682928,-25.939999999999998,122.98,L,25.939999999999998,122.98,Out,0.20788141232982205,11.910727565717636,Center
"Abrams, CJ",2023-07-25,field_out,X,hit_into_play,L,682928,596295,L,KC,0,1,117.27,119.16,86.8,58,204,0.008,0.007,"Abrams, CJ",682928,-7.730000000000004,80.84,L,7.730000000000004,80.84,Out,0.09533113542967907,5.462071716310683,Center
"Abrams, CJ",2023-07-25,field_out,X,hit_into_play,L,682928,596295,L,KC,1,2,125.35,152.49,78.3,-41,2,0.113,0.103,"Abrams, CJ",682928,0.3499999999999943,47.50999999999999,L,-0.3499999999999943,47.50999999999999,Out,-0.007366736868357771,-0.4220829313403214,Center
"Abrams, CJ",2023-07-25,single,X,hit_into_play,L,682928,664875,R,ST,2,2,142.56,81.98,89.3,22,294,0.216,0.226,"Abrams, CJ",682928,17.560000000000002,118.02,L,-17.560000000000002,118.02,Single,-0.14770474087750404,-8.462858266354429,Center
