player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Stephenson, Tyler",2023-09-18,field_out,X,hit_into_play,R,663886,657746,R,FS,3,0,92,167.55,77,6,80,0.22,0.199,"Stephenson, Tyler",663886,-33,32.44999999999999,R,-33,32.44999999999999,Out,-0.7938013269450954,-45.48146580583836,Pull
"Stephenson, Tyler",2023-09-18,grounded_into_double_play,X,hit_into_play,R,663886,572971,L,CH,2,1,104.16,168.86,73,-9,12,0.061,0.055,"Stephenson, Tyler",663886,-20.840000000000003,31.139999999999986,R,-20.840000000000003,31.139999999999986,Out,-0.5897790635589307,-33.79185118710466,Pull
"Stephenson, Tyler",2023-09-17,field_out,X,hit_into_play,R,663886,500779,L,SI,3,2,108.21,148.44,75.6,-20,7,0.066,0.059,"Stephenson, Tyler",663886,-16.790000000000006,51.56,R,-16.790000000000006,51.56,Out,-0.31481067630884146,-18.03732309815571,Pull
"Stephenson, Tyler",2023-09-17,field_out,X,hit_into_play,R,663886,500779,L,SI,3,1,201.58,84.13,98,26,339,0.351,0.6251600000000002,"Stephenson, Tyler",663886,76.58000000000001,115.87,R,76.58000000000001,115.87,Out,0.5840087753106271,33.46123802390293,Opposite
"Stephenson, Tyler",2023-09-17,single,X,hit_into_play,R,663886,500779,L,FF,1,0,75.19,122.72,94.8,8,132,0.611,0.561,"Stephenson, Tyler",663886,-49.81,77.28,R,-49.81,77.28,Single,-0.572526858508316,-32.803372650410154,Pull
"Stephenson, Tyler",2023-09-17,field_out,X,hit_into_play,R,663886,656257,R,FF,1,1,167.62,55.28,99.1,36,370,0.282,0.5507894736842105,"Stephenson, Tyler",663886,42.620000000000005,144.72,R,42.620000000000005,144.72,Out,0.2864030617736001,16.409686679251887,Opposite
"Stephenson, Tyler",2023-09-16,grounded_into_double_play,X,hit_into_play,R,663886,656731,R,FF,2,0,115.09,149.65,68.9,-11,14,0.061,0.055,"Stephenson, Tyler",663886,-9.909999999999997,50.349999999999994,R,-9.909999999999997,50.349999999999994,Out,-0.19433816664002473,-11.134756746783507,Center
"Stephenson, Tyler",2023-09-16,field_out,X,hit_into_play,R,663886,656731,R,CU,0,1,98.12,159.95,87.1,-28,5,0.055,0.053,"Stephenson, Tyler",663886,-26.879999999999995,40.05000000000001,R,-26.879999999999995,40.05000000000001,Out,-0.5911076479070912,-33.867973462981396,Pull
"Stephenson, Tyler",2023-09-16,field_out,X,hit_into_play,R,663886,656731,R,FF,1,1,177.94,137.44,73.5,53,203,0.095,0.108,"Stephenson, Tyler",663886,52.94,62.56,R,52.94,62.56,Out,0.7022999231542708,40.23882154910176,Opposite
"Stephenson, Tyler",2023-09-16,field_out,X,hit_into_play,R,663886,641627,R,SI,1,0,132.66,176.32,87.3,-13,8,0.128,0.115,"Stephenson, Tyler",663886,7.659999999999997,23.680000000000007,R,7.659999999999997,23.680000000000007,Out,0.31285625272918566,17.925342875660583,Opposite
"Stephenson, Tyler",2023-09-15,field_out,X,hit_into_play,R,663886,701643,R,SI,2,2,106.59,174.3,85.1,-25,6,0.068,0.063,"Stephenson, Tyler",663886,-18.409999999999997,25.69999999999999,R,-18.409999999999997,25.69999999999999,Out,-0.6216100293610173,-35.615631185389475,Pull
"Stephenson, Tyler",2023-09-15,single,X,hit_into_play,R,663886,656849,L,FF,1,1,189.34,115.8,104,1,68,0.5,0.45,"Stephenson, Tyler",663886,64.34,84.2,R,64.34,84.2,Single,0.6524850503914305,37.384639582809804,Opposite
"Stephenson, Tyler",2023-09-14,field_out,X,hit_into_play,R,663886,681857,R,SL,0,0,64.77,74.5,90.3,30,342,0.074,0.107,"Stephenson, Tyler",663886,-60.230000000000004,125.5,R,-60.230000000000004,125.5,Out,-0.4474552126801216,-25.63729520769961,Pull
"Stephenson, Tyler",2023-09-14,field_out,X,hit_into_play,R,663886,681857,R,SI,3,2,180.81,88.3,97.1,22,307,0.287,0.361,"Stephenson, Tyler",663886,55.81,111.7,R,55.81,111.7,Out,0.4633610863196314,26.548634636711906,Opposite
"Stephenson, Tyler",2023-09-12,field_out,X,hit_into_play,R,663886,666214,L,CU,0,2,200.44,116.23,86.1,32,275,0.018,0.021,"Stephenson, Tyler",663886,75.44,83.77,R,75.44,83.77,Out,0.7331249932486371,42.00496796870387,Opposite
"Stephenson, Tyler",2023-09-12,field_out,X,hit_into_play,R,663886,689225,R,SL,2,1,110.75,152.95,93.7,-13,9,0.151,0.136,"Stephenson, Tyler",663886,-14.25,47.05000000000001,R,-14.25,47.05000000000001,Out,-0.294087085538178,-16.849948810640427,Pull
