player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Bichette, Bo",2023-09-24,field_out,X,hit_into_play,R,666182,671737,R,FF,1,2,170.42,181.59,52.1,54,120,0.021,0.019,"Bichette, Bo",666182,45.41999999999999,18.409999999999997,R,45.41999999999999,18.409999999999997,Out,1.1857052591620383,67.93590709645028,Opposite
"Bichette, Bo",2023-09-24,home_run,X,hit_into_play,R,666182,541640,R,SI,0,0,55.05,43.91,106.9,33,420,0.883,1.7697727272727275,"Bichette, Bo",666182,-69.95,156.09,R,-69.95,156.09,Home Run,-0.421305151597237,-24.139007073641015,Pull
"Bichette, Bo",2023-09-23,single,X,hit_into_play,R,666182,641793,R,FS,2,2,172.51,124.56,71.8,10,121,0.271,0.247,"Bichette, Bo",666182,47.50999999999999,75.44,R,47.50999999999999,75.44,Single,0.5620235115981856,32.201575201697906,Opposite
"Bichette, Bo",2023-09-23,field_out,X,hit_into_play,R,666182,641793,R,FS,0,2,112.78,140.32,62.6,14,114,0.274,0.246,"Bichette, Bo",666182,-12.219999999999999,59.68000000000001,R,-12.219999999999999,59.68000000000001,Out,-0.20196703016120937,-11.5718584290287,Center
"Bichette, Bo",2023-09-23,single,X,hit_into_play,R,666182,542888,R,FC,1,0,170.03,121.39,99.4,5,138,0.579,0.535,"Bichette, Bo",666182,45.03,78.61,R,45.03,78.61,Single,0.5202003451570502,29.805284278747667,Opposite
"Bichette, Bo",2023-09-22,single,X,hit_into_play,R,666182,607192,R,FF,3,2,175.48,111.1,101.4,5,123,0.571,0.518,"Bichette, Bo",666182,50.47999999999999,88.9,R,50.47999999999999,88.9,Single,0.5164283999407078,29.58916773729669,Opposite
"Bichette, Bo",2023-09-22,field_out,X,hit_into_play,R,666182,687330,R,ST,1,2,147.09,95.64,76,35,264,0.15,0.161,"Bichette, Bo",666182,22.090000000000003,104.36,R,22.090000000000003,104.36,Out,0.20859220900140044,11.951453215091025,Center
"Bichette, Bo",2023-09-22,field_out,X,hit_into_play,R,666182,607192,R,FF,1,1,110.13,174.64,87.3,-10,14,0.146,0.135,"Bichette, Bo",666182,-14.870000000000005,25.360000000000014,R,-14.870000000000005,25.360000000000014,Out,-0.5303270828962838,-30.38550361144161,Pull
"Bichette, Bo",2023-09-22,field_out,X,hit_into_play,R,666182,541640,R,SI,0,0,106.49,173.43,98.9,8,135,0.653,0.59,"Bichette, Bo",666182,-18.510000000000005,26.569999999999993,R,-18.510000000000005,26.569999999999993,Out,-0.6084743427231103,-34.863011780031016,Pull
"Bichette, Bo",2023-09-21,force_out,X,hit_into_play,R,666182,605280,R,SI,0,1,109.03,175.71,85.2,-34,2,0.041,0.042,"Bichette, Bo",666182,-15.969999999999999,24.289999999999992,R,-15.969999999999999,24.289999999999992,Out,-0.5816101708230057,-33.32380811004108,Pull
"Bichette, Bo",2023-09-21,field_out,X,hit_into_play,R,666182,543037,R,FF,0,1,179.35,164.79,76.9,63,159,0.018,0.018,"Bichette, Bo",666182,54.349999999999994,35.21000000000001,R,54.349999999999994,35.21000000000001,Out,0.9959424064873149,57.063296529825806,Opposite
"Bichette, Bo",2023-09-20,single,X,hit_into_play,R,666182,650633,R,SI,1,0,124.18,162.98,100.9,-2,32,0.408,0.376,"Bichette, Bo",666182,-0.8199999999999932,37.02000000000001,R,-0.8199999999999932,37.02000000000001,Single,-0.022146567630769547,-1.268904855944138,Center
