player_name,game_date,events,type,description,stand,batter,pitcher,p_throws,pitch_type,balls,strikes,hc_x,hc_y,launch_speed,launch_angle,hit_distance_sc,estimated_ba_using_speedangle,estimated_woba_using_speedangle,selected_hitter,selected_mlbam_id,spray_x,spray_y,batter_hand,batter_spray_x,batter_spray_y,result_class,spray_angle_rad,spray_angle_deg,spray_direction
"Friedl, TJ",2023-09-23,double,X,hit_into_play,L,670770,669387,R,CH,0,1,205.17,122.72,88.4,14,226,0.968,0.918,"Friedl, TJ",670770,80.16999999999999,77.28,L,-80.16999999999999,77.28,Double,-0.803751135843353,-46.05154786267023,Pull
"Friedl, TJ",2023-09-22,single,X,hit_into_play,L,670770,682847,R,SI,0,0,157.96,137.13,105.9,-2,33,0.432,0.394,"Friedl, TJ",670770,32.96000000000001,62.870000000000005,L,-32.96000000000001,62.870000000000005,Single,-0.4828638948904527,-27.666063256471535,Pull
"Friedl, TJ",2023-09-22,home_run,X,hit_into_play,L,670770,676702,R,FF,2,2,155.47,42.78,99.7,25,394,0.491,0.8879428571428575,"Friedl, TJ",670770,30.47,157.22,L,-30.47,157.22,Home Run,-0.1914316593135334,-10.968226143851702,Center
"Friedl, TJ",2023-09-20,field_out,X,hit_into_play,L,670770,641927,R,CH,2,2,210.41,99.2,87.9,25,321,0.082,0.085,"Friedl, TJ",670770,85.41,100.8,L,-85.41,100.8,Out,-0.7029369586052719,-40.27532099184434,Pull
"Friedl, TJ",2023-09-20,single,X,hit_into_play,L,670770,641927,R,FF,1,2,114.6,110.61,95.4,10,206,0.726,0.679,"Friedl, TJ",670770,-10.400000000000006,89.39,L,10.400000000000006,89.39,Single,0.115823389886944,6.636191409420113,Center
"Friedl, TJ",2023-09-20,field_out,X,hit_into_play,L,670770,680739,R,CH,0,2,86.34,94.86,77,27,277,0.405,0.365,"Friedl, TJ",670770,-38.66,105.14,L,38.66,105.14,Out,0.35235554565286303,20.188485653938255,Opposite
"Friedl, TJ",2023-09-20,field_out,X,hit_into_play,L,670770,643377,R,ST,3,2,211.07,95.8,91.3,36,328,0.024,0.03,"Friedl, TJ",670770,86.07,104.2,L,-86.07,104.2,Out,-0.6903993332207317,-39.556967972194094,Pull
"Friedl, TJ",2023-09-20,field_out,X,hit_into_play,L,670770,641927,R,CH,0,1,110.36,153.03,73.2,67,114,0.003,0.003,"Friedl, TJ",670770,-14.64,46.97,L,14.64,46.97,Out,0.3021452235394375,17.31164610884658,Opposite
"Friedl, TJ",2023-09-19,single,X,hit_into_play,L,670770,571670,R,FF,2,1,152.66,90.87,103.4,-3,31,0.459,0.418,"Friedl, TJ",670770,27.659999999999997,109.13,L,-27.659999999999997,109.13,Single,-0.2482317000384017,-14.222628753557853,Center
"Friedl, TJ",2023-09-18,field_out,X,hit_into_play,L,670770,657746,R,FF,1,0,121.84,94.15,88.4,47,262,0.003,0.002,"Friedl, TJ",670770,-3.1599999999999966,105.85,L,3.1599999999999966,105.85,Out,0.029844702255056824,1.7099754800393265,Center
"Friedl, TJ",2023-09-18,field_out,X,hit_into_play,L,670770,657746,R,FS,1,2,148.08,159.96,81.6,-9,17,0.109,0.104,"Friedl, TJ",670770,23.080000000000013,40.03999999999999,L,-23.080000000000013,40.03999999999999,Out,-0.5229034771335291,-29.96016233246677,Pull
"Friedl, TJ",2023-09-18,single,X,hit_into_play,L,670770,572971,L,SL,1,1,204.3,122.65,80,23,244,0.645,0.589,"Friedl, TJ",670770,79.30000000000001,77.35,L,-79.30000000000001,77.35,Single,-0.7978456532663095,-45.713188635017595,Pull
"Friedl, TJ",2023-09-18,field_out,X,hit_into_play,L,670770,657746,R,FF,0,0,89.75,141.83,70.2,57,172,0.024,0.021,"Friedl, TJ",670770,-35.25,58.16999999999999,L,35.25,58.16999999999999,Out,0.5448067641034057,31.215128233304586,Opposite
"Friedl, TJ",2023-09-17,field_out,X,hit_into_play,L,670770,622098,R,SL,1,2,171.62,89.08,81.9,38,295,0.026,0.03,"Friedl, TJ",670770,46.620000000000005,110.92,L,-46.620000000000005,110.92,Out,-0.3978854619916263,-22.797157701733113,Pull
"Friedl, TJ",2023-09-16,single,X,hit_into_play,L,670770,656731,R,FF,1,0,121.94,192.12,40.3,-83,0,0.193,0.198,"Friedl, TJ",670770,-3.0600000000000023,7.8799999999999955,L,3.0600000000000023,7.8799999999999955,Single,0.3704012729263654,21.222429664954056,Opposite
"Friedl, TJ",2023-09-16,field_out,X,hit_into_play,L,670770,656731,R,FF,3,2,107.82,164.2,81.9,72,97,0.003,0.005,"Friedl, TJ",670770,-17.180000000000007,35.80000000000001,L,17.180000000000007,35.80000000000001,Out,0.4474291618332886,25.63580260412333,Opposite
"Friedl, TJ",2023-09-16,single,X,hit_into_play,L,670770,656731,R,FF,1,0,103.09,135.77,101.1,3,78,0.566,0.548,"Friedl, TJ",670770,-21.909999999999997,64.22999999999999,L,21.909999999999997,64.22999999999999,Single,0.3287401889372989,18.8354253824405,Opposite
"Friedl, TJ",2023-09-16,field_out,X,hit_into_play,L,670770,641627,R,FC,2,1,151.99,169.15,72,9,102,0.271,0.26,"Friedl, TJ",670770,26.99000000000001,30.849999999999994,L,-26.99000000000001,30.849999999999994,Out,-0.718761149645831,-41.1819803526771,Pull
"Friedl, TJ",2023-09-15,field_out,X,hit_into_play,L,670770,622098,R,FF,3,2,120.3,160.56,84.4,66,121,0.003,0.003,"Friedl, TJ",670770,-4.700000000000003,39.44,L,4.700000000000003,39.44,Out,0.11860900819387349,6.795795581741549,Center
"Friedl, TJ",2023-09-14,home_run,X,hit_into_play,L,670770,542585,R,SL,0,1,223.52,67.83,101.4,27,402,0.545,1.0203529411764705,"Friedl, TJ",670770,98.52000000000001,132.17000000000002,L,-98.52000000000001,132.17000000000002,Home Run,-0.6405529468989909,-36.700980411979714,Pull
"Friedl, TJ",2023-09-13,single,X,hit_into_play,L,670770,593958,L,FF,0,0,117.94,185.75,32.6,-42,3,0.309,0.284,"Friedl, TJ",670770,-7.060000000000002,14.25,L,7.060000000000002,14.25,Single,0.4599918322611457,26.355590599053354,Opposite
"Friedl, TJ",2023-09-13,field_out,X,hit_into_play,L,670770,656412,R,CH,0,1,101.07,143.45,57.5,49,156,0.061,0.054,"Friedl, TJ",670770,-23.930000000000007,56.55000000000001,L,23.930000000000007,56.55000000000001,Out,0.4003156485251836,22.936397133535475,Opposite
"Friedl, TJ",2023-09-13,triple,X,hit_into_play,L,670770,593958,L,SI,0,1,212.35,107.14,98.8,-3,32,0.357,0.321,"Friedl, TJ",670770,87.35,92.86,L,-87.35,92.86,Triple,-0.7548322461851932,-43.248701946791506,Pull
"Friedl, TJ",2023-09-12,force_out,X,hit_into_play,L,670770,689225,R,CH,1,1,109.86,150.94,53.8,11,74,0.143,0.149,"Friedl, TJ",670770,-15.14,49.06,L,15.14,49.06,Out,0.29932947239243274,17.15031545196409,Opposite
"Friedl, TJ",2023-09-12,single,X,hit_into_play,L,670770,666214,L,FF,0,2,182.38,103.58,101.7,6,146,0.637,0.591,"Friedl, TJ",670770,57.379999999999995,96.42,L,-57.379999999999995,96.42,Single,-0.5368122769827427,-30.7570778619189,Pull
"Friedl, TJ",2023-09-12,field_out,X,hit_into_play,L,670770,663947,L,SI,0,0,137.45,182.36,50.4,-46,2,0.198,0.183,"Friedl, TJ",670770,12.449999999999989,17.639999999999986,L,-12.449999999999989,17.639999999999986,Out,-0.6145961784179912,-35.213767128220226,Pull
"Friedl, TJ",2023-09-10,triple,X,hit_into_play,L,670770,571945,R,FF,0,2,158.8,74.29,101.7,11,278,0.939,0.93,"Friedl, TJ",670770,33.80000000000001,125.71,L,-33.80000000000001,125.71,Triple,-0.26266092856298595,-15.04936264964631,Pull
